mother_pid,wav,child_pid,child_age,child_gender,child_birth_prov,child_eth,child_enroll,child_math,child_eduy,child_wav,mother_age,mother_gender,mother_birth_prov,mother_eth,mother_enroll2,mother_eduy,mother_wav
140184101.0,2016,140184104.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
140187101.0,2016,140187104.0,10.0,1.0,,,1.0,4.0,4.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
140198102.0,2016,140198104.0,13.0,1.0,,,1.0,3.0,6.0,2016.0,35.0,0.0,,,0.0,8.0,2016.0
140203104.0,2016,140203106.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,31.0,0.0,,,0.0,9.0,2016.0
140217102.0,2016,140217104.0,11.0,1.0,,,1.0,4.0,5.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
140241104.0,2016,140241106.0,11.0,1.0,,,1.0,1.0,3.0,2016.0,38.0,0.0,,,0.0,6.0,2016.0
140352101.0,2016,140352104.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
140365104.0,2016,140365107.0,10.0,0.0,,,1.0,2.0,5.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
140496104.0,2016,140496106.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
140520101.0,2016,140520104.0,12.0,0.0,,,1.0,1.0,4.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
140523104.0,2016,140523106.0,13.0,0.0,,,1.0,3.0,6.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
140585102.0,2016,140585104.0,15.0,1.0,,,0.0,,1.0,2016.0,49.0,0.0,,,,0.0,2016.0
140676432.0,2016,140676106.0,12.0,0.0,,,1.0,3.0,2.0,2016.0,31.0,0.0,,,0.0,9.0,2016.0
140729102.0,2016,140729104.0,15.0,0.0,,,1.0,3.0,8.0,2016.0,48.0,0.0,,,,6.0,2016.0
140778104.0,2016,140778106.0,13.0,1.0,,,1.0,2.0,7.0,2016.0,37.0,0.0,,,0.0,12.0,2016.0
140790102.0,2016,140790104.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,39.0,0.0,,,0.0,12.0,2016.0
140852101.0,2016,140852104.0,14.0,0.0,,,1.0,4.0,8.0,2016.0,45.0,0.0,,,,4.0,2016.0
140856101.0,2016,140856104.0,11.0,0.0,,,1.0,2.0,6.0,2016.0,40.0,0.0,,,0.0,0.0,2016.0
140858104.0,2016,140858106.0,10.0,0.0,,,1.0,4.0,5.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
140866101.0,2016,140866104.0,14.0,0.0,,,1.0,2.0,8.0,2016.0,55.0,0.0,,,,12.0,2016.0
140867101.0,2016,140867401.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,33.0,0.0,,,0.0,12.0,2016.0
210069101.0,2016,210069104.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,48.0,0.0,,,,0.0,2016.0
210078101.0,2016,210078104.0,14.0,0.0,,,1.0,2.0,8.0,2016.0,50.0,0.0,,,,0.0,2016.0
210122101.0,2016,210122106.0,14.0,1.0,,,0.0,1.0,8.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
210135101.0,2016,210135104.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,50.0,0.0,,,,6.0,2016.0
210146103.0,2016,210146106.0,13.0,0.0,,,0.0,3.0,7.0,2016.0,47.0,0.0,,,,12.0,2016.0
210149104.0,2016,210149106.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,44.0,0.0,,,0.0,12.0,2016.0
210162104.0,2016,210162106.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
210173103.0,2016,210173105.0,12.0,0.0,,,1.0,3.0,7.0,2016.0,39.0,0.0,,,0.0,12.0,2016.0
210196102.0,2016,210196104.0,14.0,1.0,,,0.0,,8.0,2016.0,41.0,0.0,,,0.0,9.0,2016.0
210428101.0,2016,210428104.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
210468101.0,2016,210468103.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,49.0,0.0,,,,9.0,2016.0
210649102.0,2016,210649104.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
210741101.0,2016,210741105.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,42.0,0.0,,,0.0,8.0,2016.0
210768102.0,2016,210768103.0,14.0,1.0,,,0.0,,8.0,2016.0,47.0,0.0,,,,9.0,2016.0
210817103.0,2016,210817105.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,46.0,0.0,,,,6.0,2016.0
210841101.0,2016,210841104.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
210853101.0,2016,210853104.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,49.0,0.0,,,,7.0,2016.0
210858102.0,2016,210858104.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,48.0,0.0,,,,8.0,2016.0
210859101.0,2016,210859104.0,13.0,1.0,,,1.0,4.0,7.0,2016.0,46.0,0.0,,,,9.0,2016.0
210918104.0,2016,210918106.0,15.0,0.0,,,1.0,1.0,9.0,2016.0,43.0,0.0,,,0.0,5.0,2016.0
210940101.0,2016,210940104.0,15.0,0.0,,,1.0,3.0,6.0,2016.0,45.0,0.0,,,,9.0,2016.0
210942104.0,2016,210942106.0,12.0,1.0,,,0.0,2.0,5.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
210951102.0,2016,210951104.0,11.0,0.0,,,1.0,1.0,4.0,2016.0,45.0,0.0,,,,9.0,2016.0
210954102.0,2016,210954104.0,12.0,1.0,,,0.0,1.0,5.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
211078105.0,2016,211078104.0,15.0,0.0,,,1.0,4.0,8.0,2016.0,42.0,0.0,,,0.0,12.0,2016.0
211079102.0,2016,211079104.0,11.0,1.0,,,1.0,2.0,4.0,2016.0,,,,,,,
211200101.0,2016,211200104.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
211417104.0,2016,211417106.0,10.0,1.0,,,1.0,1.0,2.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
211469102.0,2016,211469104.0,10.0,0.0,,,1.0,3.0,3.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
211540104.0,2016,211540106.0,13.0,0.0,,,0.0,,7.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
211558103.0,2016,211558105.0,10.0,1.0,,,1.0,2.0,3.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
211702106.0,2016,211702105.0,12.0,0.0,,,1.0,2.0,5.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
211752102.0,2016,211752104.0,12.0,1.0,,,1.0,2.0,3.0,2016.0,50.0,0.0,,,,9.0,2016.0
211796104.0,2016,211796106.0,13.0,0.0,,,1.0,4.0,7.0,2016.0,49.0,0.0,,,,9.0,2016.0
211808102.0,2016,211808104.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,49.0,0.0,,,,9.0,2016.0
211812101.0,2016,211812104.0,13.0,0.0,,,1.0,3.0,7.0,2016.0,49.0,0.0,,,,12.0,2016.0
211814101.0,2016,211814104.0,12.0,1.0,,,1.0,2.0,5.0,2016.0,36.0,0.0,,,0.0,9.0,2016.0
211817102.0,2016,211817104.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,47.0,0.0,,,,9.0,2016.0
211896101.0,2016,211896105.0,13.0,1.0,,,1.0,3.0,7.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
211914102.0,2016,211914104.0,14.0,0.0,,,0.0,,8.0,2016.0,48.0,0.0,,,,0.0,2016.0
211916102.0,2016,211916106.0,13.0,1.0,,,1.0,1.0,6.0,2016.0,45.0,0.0,,,,6.0,2016.0
211931101.0,2016,211931104.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,38.0,0.0,,,0.0,6.0,2016.0
220076102.0,2016,220076104.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,45.0,0.0,,,,0.0,2016.0
220082101.0,2016,220082104.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,45.0,0.0,,,,0.0,2016.0
220085101.0,2016,220085104.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,37.0,0.0,,,0.0,6.0,2016.0
220099102.0,2016,220099104.0,14.0,1.0,,,1.0,3.0,8.0,2016.0,46.0,0.0,,,,15.0,2016.0
220102104.0,2016,220102106.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,36.0,0.0,,,0.0,12.0,2016.0
220189102.0,2016,220189104.0,15.0,1.0,,,1.0,1.0,8.0,2016.0,47.0,0.0,,,,9.0,2016.0
220239102.0,2016,220239104.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,41.0,0.0,,,0.0,,2016.0
220279104.0,2016,220279106.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,46.0,0.0,,,,,2016.0
220287104.0,2016,220287106.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,40.0,0.0,,,0.0,,2016.0
220300101.0,2016,220300104.0,13.0,1.0,,,1.0,1.0,4.0,2016.0,48.0,0.0,,,,6.0,2016.0
230010104.0,2016,230010106.0,14.0,0.0,,,1.0,2.0,8.0,2016.0,46.0,0.0,,,,3.0,2016.0
230072102.0,2016,230072104.0,13.0,0.0,,,1.0,1.0,7.0,2016.0,50.0,0.0,,,,9.0,2016.0
230178101.0,2016,230178104.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,47.0,0.0,,,,6.0,2016.0
230180103.0,2016,230180106.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
230193101.0,2016,230193104.0,15.0,1.0,,,1.0,3.0,10.0,2016.0,49.0,0.0,,,,6.0,2016.0
230487102.0,2016,230487103.0,15.0,0.0,,,0.0,,9.0,2016.0,47.0,0.0,,,,0.0,2016.0
230503102.0,2016,230503104.0,12.0,1.0,,,1.0,2.0,5.0,2016.0,46.0,0.0,,,,0.0,2016.0
230509104.0,2016,230509106.0,15.0,1.0,,,1.0,3.0,9.0,2016.0,38.0,0.0,,,0.0,0.0,2016.0
230535104.0,2016,230535105.0,14.0,1.0,,,1.0,2.0,8.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
230567102.0,2016,230567104.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
230589101.0,2016,230589103.0,13.0,0.0,,,1.0,1.0,8.0,2016.0,50.0,0.0,,,,6.0,2016.0
271218501.0,2016,441519110.0,12.0,0.0,,,1.0,1.0,5.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
285526501.0,2016,285526503.0,10.0,0.0,,,1.0,3.0,2.0,2016.0,36.0,0.0,,,0.0,6.0,2016.0
310007102.0,2016,310007103.0,11.0,1.0,,,1.0,2.0,4.0,2016.0,46.0,0.0,,,,6.0,2016.0
310593101.0,2016,310593551.0,15.0,1.0,,1.0,1.0,2.0,10.0,2016.0,55.0,0.0,,,,12.0,2016.0
311058101.0,2016,311058107.0,11.0,0.0,,,1.0,2.0,4.0,2016.0,37.0,0.0,,,0.0,16.0,2016.0
311269104.0,2016,311269103.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,41.0,0.0,,,0.0,14.0,2016.0
311359102.0,2016,311359104.0,14.0,1.0,,,1.0,2.0,7.0,2016.0,,,,,,,
311387102.0,2016,311387104.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,36.0,0.0,,,0.0,3.0,2016.0
311815102.0,2016,311815104.0,11.0,1.0,,,1.0,4.0,3.0,2016.0,,,,,,,
312053102.0,2016,312053104.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
312167101.0,2016,312167401.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,37.0,0.0,,,0.0,12.0,2016.0
320122107.0,2016,320122106.0,10.0,0.0,,,1.0,1.0,0.0,2016.0,38.0,0.0,,,0.0,,2016.0
320159101.0,2016,320159104.0,10.0,0.0,,,1.0,1.0,3.0,2016.0,40.0,0.0,,,0.0,10.0,2016.0
320176101.0,2016,320176106.0,10.0,1.0,,,1.0,4.0,5.0,2016.0,33.0,0.0,,,0.0,6.0,2016.0
320183101.0,2016,320183104.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
320186101.0,2016,320186105.0,12.0,0.0,,,1.0,3.0,5.0,2016.0,51.0,0.0,,,,6.0,2016.0
320211102.0,2016,320211104.0,14.0,1.0,,,1.0,3.0,8.0,2016.0,,,,,,,
320215103.0,2016,320215105.0,13.0,0.0,,,1.0,3.0,7.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
320244104.0,2016,320244106.0,10.0,0.0,,,1.0,1.0,3.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
320328104.0,2016,320328106.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,,,,,,,
320354104.0,2016,320354106.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
330009104.0,2016,330009106.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,44.0,0.0,,,0.0,9.0,2016.0
330175102.0,2016,330175104.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,53.0,0.0,,,,0.0,2016.0
330206104.0,2016,330206103.0,15.0,0.0,,,1.0,4.0,9.0,2016.0,46.0,0.0,,,,6.0,2016.0
330325104.0,2016,330325106.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,36.0,0.0,,,0.0,6.0,2016.0
340017101.0,2016,340017104.0,11.0,0.0,,,1.0,3.0,6.0,2016.0,46.0,0.0,,,,6.0,2016.0
340053102.0,2016,340053104.0,13.0,0.0,,,1.0,3.0,7.0,2016.0,48.0,0.0,,,,0.0,2016.0
340060581.0,2016,340060103.0,14.0,0.0,,,1.0,1.0,6.0,2016.0,36.0,0.0,,1.0,0.0,6.0,2016.0
340075533.0,2016,340075104.0,11.0,1.0,,,1.0,2.0,4.0,2016.0,37.0,0.0,,,0.0,6.0,2016.0
340093101.0,2016,340093104.0,10.0,0.0,,,1.0,4.0,4.0,2016.0,39.0,0.0,,,0.0,7.0,2016.0
340127102.0,2016,340127104.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,40.0,0.0,,,0.0,6.0,2016.0
340128101.0,2016,340128104.0,10.0,0.0,,,1.0,3.0,2.0,2016.0,40.0,0.0,,,0.0,3.0,2016.0
340184101.0,2016,340184104.0,14.0,1.0,,,1.0,1.0,8.0,2016.0,45.0,0.0,,,,6.0,2016.0
340294431.0,2016,340294104.0,14.0,0.0,,,0.0,3.0,2.0,2016.0,40.0,0.0,,,0.0,7.0,2016.0
340338103.0,2016,340338105.0,15.0,0.0,,,1.0,4.0,8.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
340348103.0,2016,340348105.0,15.0,0.0,,,1.0,2.0,9.0,2016.0,45.0,0.0,,,,6.0,2016.0
340355101.0,2016,340355104.0,13.0,0.0,,,0.0,2.0,6.0,2016.0,40.0,0.0,,,0.0,0.0,2016.0
350010101.0,2016,350010105.0,14.0,0.0,,,1.0,3.0,7.0,2016.0,40.0,0.0,,,0.0,12.0,2016.0
350021102.0,2016,350021104.0,13.0,1.0,,,0.0,1.0,7.0,2016.0,44.0,0.0,,,0.0,3.0,2016.0
350035101.0,2016,350035104.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,37.0,0.0,,,0.0,6.0,2016.0
350047101.0,2016,350047106.0,15.0,1.0,,,1.0,2.0,8.0,2016.0,39.0,0.0,,,0.0,0.0,2016.0
350090102.0,2016,350090104.0,12.0,1.0,,,0.0,4.0,5.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
350098104.0,2016,350098106.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,40.0,0.0,,,0.0,12.0,2016.0
350104104.0,2016,350104106.0,11.0,1.0,,,1.0,2.0,4.0,2016.0,39.0,0.0,,,0.0,4.0,2016.0
350109102.0,2016,350109104.0,12.0,0.0,,,0.0,2.0,6.0,2016.0,41.0,0.0,,,0.0,6.0,2016.0
350126104.0,2016,350126106.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,,,,,,,
360007102.0,2016,360007104.0,12.0,0.0,,,1.0,1.0,6.0,2016.0,49.0,0.0,,,,6.0,2016.0
360015102.0,2016,360015104.0,13.0,0.0,,,1.0,1.0,7.0,2016.0,44.0,0.0,,,0.0,9.0,2016.0
360019102.0,2016,360019104.0,10.0,0.0,,,1.0,3.0,3.0,2016.0,44.0,0.0,,,0.0,8.0,2016.0
360034104.0,2016,360034106.0,11.0,0.0,,,1.0,3.0,5.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
360039101.0,2016,360039104.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,41.0,0.0,,,0.0,9.0,2016.0
360048101.0,2016,360048104.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
360073101.0,2016,360073104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
360077102.0,2016,360077104.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
360079102.0,2016,360079104.0,14.0,1.0,,,1.0,1.0,8.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
360093107.0,2016,360093112.0,11.0,0.0,,1.0,1.0,3.0,4.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
360138103.0,2016,360138105.0,12.0,1.0,,,1.0,2.0,5.0,2016.0,38.0,0.0,,,0.0,0.0,2016.0
360174101.0,2016,360174104.0,10.0,0.0,,,1.0,2.0,3.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
360181102.0,2016,360181104.0,12.0,0.0,,,1.0,4.0,6.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
360183101.0,2016,360183104.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,32.0,0.0,,,0.0,6.0,2016.0
360184102.0,2016,360184104.0,14.0,0.0,,,1.0,1.0,8.0,2016.0,47.0,0.0,,,,0.0,2016.0
360187101.0,2016,360187104.0,13.0,1.0,,,1.0,3.0,7.0,2016.0,46.0,0.0,,,,0.0,2016.0
360193101.0,2016,360193104.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,32.0,0.0,,,0.0,6.0,2016.0
360197102.0,2016,360197106.0,11.0,0.0,,,1.0,2.0,5.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
360220102.0,2016,360220104.0,11.0,0.0,,,1.0,2.0,5.0,2016.0,39.0,0.0,,,0.0,0.0,2016.0
360267101.0,2016,360267104.0,11.0,1.0,,,1.0,1.0,6.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
360290106.0,2016,360290108.0,13.0,1.0,,,1.0,4.0,6.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
360298104.0,2016,360298106.0,10.0,0.0,,,1.0,1.0,3.0,2016.0,45.0,0.0,,,,3.0,2016.0
360301101.0,2016,360301104.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
360302101.0,2016,360302103.0,14.0,1.0,,,1.0,1.0,8.0,2016.0,46.0,0.0,,,,6.0,2016.0
360303101.0,2016,360303104.0,15.0,1.0,,,1.0,3.0,8.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
360306104.0,2016,360306106.0,11.0,1.0,,,1.0,3.0,2.0,2016.0,45.0,0.0,,,,0.0,2016.0
360314101.0,2016,360314104.0,14.0,1.0,,,1.0,2.0,8.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
360315101.0,2016,360315104.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
360316102.0,2016,360316104.0,13.0,0.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,9.0,2016.0
360329102.0,2016,360329104.0,15.0,0.0,,,1.0,3.0,7.0,2016.0,49.0,0.0,,,,0.0,2016.0
370016102.0,2016,370016104.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,47.0,0.0,,,,9.0,2016.0
370064101.0,2016,370064104.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,50.0,0.0,,,,4.0,2016.0
370075101.0,2016,370075104.0,14.0,1.0,,,1.0,3.0,9.0,2016.0,49.0,0.0,,,,0.0,2016.0
370109101.0,2016,370109103.0,13.0,1.0,,,1.0,1.0,8.0,2016.0,45.0,0.0,,,,3.0,2016.0
370112103.0,2016,370112105.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
370150102.0,2016,370150104.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,44.0,0.0,,,0.0,9.0,2016.0
370155101.0,2016,370155104.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,46.0,0.0,,,,0.0,2016.0
370184101.0,2016,370184103.0,14.0,0.0,,,1.0,3.0,8.0,2016.0,48.0,0.0,,,,0.0,2016.0
370202582.0,2016,370202104.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,32.0,0.0,,1.0,,,2016.0
370203102.0,2016,370203104.0,12.0,1.0,,,1.0,1.0,7.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
370285102.0,2016,370285103.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
370287101.0,2016,370287104.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,6.0,2016.0
370398101.0,2016,370398104.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,44.0,0.0,,,0.0,9.0,2016.0
370416103.0,2016,370416105.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,50.0,0.0,,,,9.0,2016.0
370440102.0,2016,370440104.0,11.0,0.0,,,1.0,2.0,4.0,2016.0,,,,,,,
370442102.0,2016,370442104.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
370449102.0,2016,370449104.0,13.0,0.0,,,1.0,3.0,7.0,2016.0,48.0,0.0,,,,2.0,2016.0
370468102.0,2016,370468105.0,15.0,1.0,,,1.0,3.0,9.0,2016.0,49.0,0.0,,,,0.0,2016.0
370469101.0,2016,370469104.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,45.0,0.0,,,,0.0,2016.0
370472101.0,2016,370472104.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,44.0,0.0,,,0.0,3.0,2016.0
370490102.0,2016,370490104.0,14.0,1.0,,,1.0,1.0,9.0,2016.0,44.0,0.0,,,0.0,16.0,2016.0
370510104.0,2016,370510106.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
370532102.0,2016,370532104.0,14.0,1.0,,,1.0,2.0,9.0,2016.0,46.0,0.0,,,,4.0,2016.0
370535101.0,2016,370535105.0,14.0,0.0,,,1.0,3.0,8.0,2016.0,47.0,0.0,,,,6.0,2016.0
370542101.0,2016,370542104.0,11.0,0.0,,,1.0,3.0,5.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
370563101.0,2016,370563106.0,10.0,1.0,,,1.0,2.0,3.0,2016.0,49.0,0.0,,,,0.0,2016.0
370568101.0,2016,370568401.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,45.0,0.0,,,,6.0,2016.0
410047101.0,2016,410047104.0,13.0,1.0,,,1.0,4.0,7.0,2016.0,35.0,0.0,,,0.0,6.0,2016.0
410089102.0,2016,410089104.0,11.0,1.0,,,1.0,2.0,4.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
410117103.0,2016,410117105.0,13.0,0.0,,,1.0,1.0,7.0,2016.0,50.0,0.0,,,,9.0,2016.0
410144103.0,2016,410144105.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,47.0,0.0,,,,8.0,2016.0
410146104.0,2016,410146106.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
410182104.0,2016,410182106.0,11.0,0.0,,,1.0,3.0,6.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
410189101.0,2016,410189104.0,10.0,0.0,,,1.0,2.0,3.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
410202102.0,2016,410202103.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,50.0,0.0,,,,9.0,2016.0
410206104.0,2016,410206106.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,43.0,0.0,,,0.0,3.0,2016.0
410207102.0,2016,410207104.0,13.0,1.0,,,1.0,4.0,8.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
410211101.0,2016,410211104.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,48.0,0.0,,,,6.0,2016.0
410221102.0,2016,410221104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
410222102.0,2016,410222104.0,10.0,0.0,,,1.0,4.0,4.0,2016.0,42.0,0.0,,,0.0,8.0,2016.0
410227102.0,2016,410227104.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,46.0,0.0,,,,0.0,2016.0
410228102.0,2016,410228104.0,13.0,1.0,,,1.0,2.0,7.0,2016.0,48.0,0.0,,,,7.0,2016.0
410239102.0,2016,410239106.0,11.0,0.0,,,1.0,3.0,5.0,2016.0,,,,,,,
410240104.0,2016,410240106.0,12.0,1.0,,,1.0,3.0,6.0,2016.0,38.0,0.0,,,0.0,8.0,2016.0
410245102.0,2016,410245104.0,13.0,1.0,,,1.0,1.0,7.0,2016.0,38.0,0.0,,,0.0,8.0,2016.0
410253101.0,2016,410253106.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,35.0,0.0,,,0.0,0.0,2016.0
410289101.0,2016,410289104.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,50.0,0.0,,,,9.0,2016.0
410290101.0,2016,410290104.0,14.0,0.0,,,1.0,1.0,7.0,2016.0,46.0,0.0,,,,9.0,2016.0
410371103.0,2016,410371105.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
410375104.0,2016,410375106.0,11.0,0.0,,,1.0,1.0,5.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
410380102.0,2016,410380104.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,46.0,0.0,,,,8.0,2016.0
410387101.0,2016,410387104.0,13.0,1.0,,,1.0,2.0,8.0,2016.0,45.0,0.0,,,,6.0,2016.0
410389104.0,2016,410389106.0,12.0,1.0,,,1.0,3.0,6.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
410394102.0,2016,410394104.0,13.0,0.0,,,1.0,2.0,7.0,2016.0,45.0,0.0,,,,12.0,2016.0
410397102.0,2016,410397104.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,47.0,0.0,,,,6.0,2016.0
410405101.0,2016,410405104.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,6.0,2016.0
410410101.0,2016,410410104.0,12.0,0.0,,,1.0,3.0,4.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
410413104.0,2016,410413106.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,38.0,0.0,,,0.0,6.0,2016.0
410418102.0,2016,410418104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
